date,mission,lat,lon,class,Red,Green,Blue,B5,B6,B7,B8,B11,B12,vol_init
2008-06-23,LS5,46.75973313114196,-91.68295787863028,lightNearShoreSediment,0.0216225,0.03381875000000001,0.01518749999999999,0.01273999999999998,-0.00277,0.00142375,NA,NA,NA,HAD
2008-06-23,LS5,46.76208504408546,-91.64313243917717,lightNearShoreSediment,0.025335,0.03068375,0.02191125,0.016865,-1.300000000000051e-4,-0.001945,NA,NA,NA,HAD
2008-06-23,LS5,46.77290252128367,-91.6012470632006,lightNearShoreSediment,0.02764499999999999,0.03357125,0.02247499999999999,0.01624624999999999,0.00206999999999998,0.00486124999999999,NA,NA,NA,HAD
2008-06-23,LS5,46.8263875722856,-91.40740720148764,lightNearShoreSediment,0.0281675,0.04186250000000001,0.03078,0.01667249999999999,0.00464125,0.00318374999999999,NA,NA,NA,HAD
2008-06-23,LS5,46.80712188563126,-91.47469846125324,lightNearShoreSediment,0.01205249999999999,0.03346125,0.02609125,0.01250624999999999,-0.00528625,-0.002055,NA,NA,NA,HAD
2008-06-23,LS5,46.83625268992231,-91.37170163508138,lightNearShoreSediment,0.02936374999999999,0.04699125,0.02719125,0.01044375,-0.00465374999999999,0.00502624999999999,NA,NA,NA,HAD
2008-06-23,LS5,46.88367391167957,-91.25634518976888,lightNearShoreSediment,0.0202475,0.04700499999999999,0.0326225,0.0140875,0.00261999999999998,-0.00178,NA,NA,NA,HAD
2008-06-23,LS5,46.89775135545074,-91.21720639582357,lightNearShoreSediment,0.02632499999999998,0.0507725,0.03264999999999998,0.0105125,2.274999999999916e-4,-0.00521750000000001,NA,NA,NA,HAD
2008-06-23,LS5,46.925895158445805,-91.14579526301108,lightNearShoreSediment,0.02654499999999998,0.0509925,0.0329525,0.01070499999999999,0.00509499999999998,0.00162999999999999,NA,NA,NA,HAD
2008-06-23,LS5,46.954492874726206,-91.02769223566732,lightNearShoreSediment,0.04205500000000001,0.05511749999999999,0.03176999999999999,0.01455499999999998,0.002785,0.0016849999999999901,NA,NA,NA,HAD
2008-06-23,LS5,46.939492698787,-91.05241147394857,lightNearShoreSediment,0.03584000000000001,0.054925,0.03325500000000001,0.0108975,3.650000000000042e-4,0.0016575,NA,NA,NA,HAD
2008-06-23,LS5,46.93199103449464,-91.0208257805892,lightNearShoreSediment,0.04799500000000001,0.05497999999999997,0.02792,0.01804749999999999,3.650000000000042e-4,-0.001725,NA,NA,NA,HAD
2008-06-23,LS5,46.64537852696228,-90.89018393326722,lightNearShoreSediment,0.03016125,0.04828375,0.03274625,0.02309375,0.00921999999999999,0.00820249999999998,NA,NA,NA,HAD
2008-06-23,LS5,46.61119193635256,-90.90254355240783,lightNearShoreSediment,0.025225,0.049535,0.0328425,0.02398749999999999,0.00712999999999999,0.0049025,NA,NA,NA,HAD
2008-06-23,LS5,46.591613343082685,-90.91936636734926,lightNearShoreSediment,0.03749,0.0571525,0.03287000000000001,0.02401500000000001,0.00470999999999999,0.00492999999999999,NA,NA,NA,HAD
2008-06-23,LS5,46.6522132541225,-90.85688162613832,lightNearShoreSediment,0.02514249999999998,0.04941125,0.02884125,0.02395999999999999,0.00712999999999998,0.01514625,NA,NA,NA,HAD
2008-06-23,LS5,46.67483239646654,-90.76555777359926,lightNearShoreSediment,0.0307525,0.05202374999999998,0.031,0.0259675,0.015105,0.00860124999999999,NA,NA,NA,HAD
2008-06-23,LS5,46.65339156806986,-90.77654410172426,lightNearShoreSediment,0.02763125,0.0444475,0.027205,0.01880374999999999,0.00547999999999998,0.00180874999999999,NA,NA,NA,HAD
2008-06-23,LS5,46.75140624625219,-90.79700146330838,lightNearShoreSediment,0.03134374999999999,0.05711125,0.04013,0.0276175,0.01681,0.01174999999999999,NA,NA,NA,HAD
2008-06-23,LS5,46.75481701353805,-90.79133663786892,lightNearShoreSediment,0.05581875,0.07611375000000001,0.05137750000000002,0.04206875,0.02891,0.02204874999999999,NA,NA,NA,HAD
2008-06-23,LS5,46.93936320523133,-90.81494384539238,lightNearShoreSediment,0.02695749999999999,0.05135000000000001,0.03903000000000001,0.02176,0.00762499999999999,0.00853249999999999,NA,NA,NA,HAD
2008-06-23,LS5,46.94217606521098,-90.783358152033,lightNearShoreSediment,0.02415249999999999,0.04783000000000001,0.039415,0.01125499999999998,0.002895,0.0051225,NA,NA,NA,HAD
2008-06-23,LS5,46.92811028749112,-90.7782083107244,lightNearShoreSediment,0.02726,0.055365,0.0359225,0.018405,0.00292249999999999,0.00173999999999999,NA,NA,NA,HAD
2008-06-23,LS5,46.916620494996856,-90.77374511492364,lightNearShoreSediment,0.03031249999999999,0.05539250000000001,0.039525,0.01848749999999999,0.00295,0.00514999999999998,NA,NA,NA,HAD
2008-06-23,LS5,46.90559735826331,-90.75383239519708,lightNearShoreSediment,0.02723249999999999,0.05528250000000001,0.037545,0.01843249999999999,0.0053425,0.00855999999999998,NA,NA,NA,HAD
2008-06-23,LS5,46.99957298224105,-90.86884551775566,lightNearShoreSediment,0.05148750000000002,0.07043500000000003,0.04882,0.0256925,0.0173875,0.01538,NA,NA,NA,HAD
2008-06-23,LS5,47.0164289373073,-90.89425140154472,lightNearShoreSediment,0.05137750000000002,0.07032499999999997,0.043155,0.0255825,0.01012749999999998,0.01197,NA,NA,NA,HAD
2008-06-23,LS5,47.01268362920069,-90.94952636492364,lightNearShoreSediment,0.04835249999999999,0.0628725,0.039525,0.01843249999999999,0.0077625,0.00514999999999998,NA,NA,NA,HAD
2008-06-23,LS5,46.99910468533589,-90.97493224871268,lightNearShoreSediment,0.045355,0.05542000000000002,0.0321825,0.01843249999999999,0.0053425,0.00514999999999998,NA,NA,NA,HAD
2008-06-23,LS5,46.97638735847517,-90.99896484148611,lightNearShoreSediment,0.04230249999999999,0.05915999999999999,0.03405249999999998,0.01483000000000001,0.002895,0.0051225,NA,NA,NA,HAD
2008-06-23,LS5,46.9976997699937,-91.00720458757988,lightNearShoreSediment,0.036335,0.05915999999999999,0.03771,0.01843249999999999,0.0053425,0.00173999999999999,NA,NA,NA,HAD
2008-06-23,LS5,46.97545035420904,-90.89665466082208,lightNearShoreSediment,0.03353,0.055695,0.03457499999999999,0.01507749999999999,0.00297749999999999,0.0051775,NA,NA,NA,HAD
2008-06-23,LS5,46.98552228963416,-90.89390807879082,lightNearShoreSediment,0.03339249999999999,0.05550250000000001,0.039635,0.01141999999999998,5.850000000000022e-4,0.00173999999999999,NA,NA,NA,HAD
2008-06-23,LS5,47.01806742700536,-90.6841378761541,lightNearShoreSediment,0.02481249999999998,0.05217499999999997,0.03479499999999999,0.01180500000000001,7.500000000000007e-4,-0.00156,NA,NA,NA,HAD
2008-06-23,LS5,46.90047231571356,-90.44479923185096,lightNearShoreSediment,0.02187,0.04838,0.03471250000000001,0.01540749999999999,0.00795499999999999,0.0018225,NA,NA,NA,HAD
2008-06-23,LS5,46.71620422250756,-91.99641155294668,darkNearShoreSediment,0.02233750000000001,0.01914749999999998,0.01306999999999999,0.01815749999999999,0.0013825,0.00113499999999999,NA,NA,NA,HAD
2008-06-23,LS5,46.70325641908612,-91.95074962667717,darkNearShoreSediment,0.01658999999999999,0.0198625,0.0140325,0.01119999999999998,-0.00337500000000001,-0.00579499999999999,NA,NA,NA,HAD
2008-06-23,LS5,46.69360239944051,-91.96654247335684,darkNearShoreSediment,0.01593,0.019065,0.01494,0.0144175,0.00135499999999999,0.00110749999999998,NA,NA,NA,HAD
2008-06-23,LS5,46.699253742360135,-91.79728435568106,darkNearShoreSediment,0.02357499999999998,0.02863499999999999,0.0172225,0.015435,0.00418749999999998,0.0012725,NA,NA,NA,HAD
2008-06-23,LS5,46.72891358953952,-91.69840740255606,darkNearShoreSediment,0.02145749999999999,0.022035,0.01216249999999999,0.01623249999999999,0.00446249999999999,0.0048475,NA,NA,NA,HAD
2008-06-23,LS5,46.722794638411166,-91.74853252462636,darkNearShoreSediment,0.01741499999999998,0.02484,0.01549,0.019175,0.00179499999999999,0.00129999999999999,NA,NA,NA,HAD
2008-06-23,LS5,46.73903187016175,-91.65343212179434,darkNearShoreSediment,0.0250875,0.0284425,0.01676875,0.0220625,0.00707499999999998,0.0049025,NA,NA,NA,HAD
2008-06-23,LS5,46.74561949744692,-91.63042949728262,darkNearShoreSediment,0.02477124999999999,0.0261325,0.01623249999999999,0.02002749999999999,0.0020975,0.00142375,NA,NA,NA,HAD
2008-06-23,LS5,46.69054100840992,-91.94971965841545,darkNearShoreSediment,0.01628750000000001,0.01551749999999999,0.0135375,0.01466499999999998,0.00146499999999999,-0.00232999999999999,NA,NA,NA,HAD
2008-06-23,LS5,46.70867133291877,-91.98508190206778,darkNearShoreSediment,0.01934,0.01934,0.0113925,0.01458249999999999,0.003885,0.0046275,NA,NA,NA,HAD
2008-06-23,LS5,46.77421329684772,-91.54198972101888,darkNearShoreSediment,0.02782374999999999,0.02221375,0.01707124999999999,0.01638375,9.012499999999924e-4,-0.00201375,NA,NA,NA,HAD
2008-06-23,LS5,46.78173703398404,-91.460965551097,darkNearShoreSediment,0.02749375,0.02952874999999999,0.01462374999999999,0.01610874999999999,0.00443499999999999,0.0013825,NA,NA,NA,HAD
2008-06-23,LS5,46.80430193787499,-91.4115270745345,darkNearShoreSediment,0.030505,0.033365,0.01647999999999999,0.01238249999999999,0.00195999999999998,0.0047925,NA,NA,NA,HAD
2008-06-23,LS5,46.843767754646,-91.28861752863608,darkNearShoreSediment,0.03853499999999999,0.04700499999999999,0.0290475,0.02123749999999999,0.0050125,0.0050125,NA,NA,NA,HAD
2008-06-23,LS5,46.88461252288548,-91.20141354914388,darkNearShoreSediment,0.04150499999999999,0.04694999999999999,0.02701249999999999,0.01766249999999999,0.00503999999999998,0.0016025,NA,NA,NA,HAD
2008-06-23,LS5,46.85550793898992,-91.18424741144857,darkNearShoreSediment,0.05374249999999997,0.06597999999999998,0.03847999999999999,0.02129249999999999,0.00503999999999998,0.00844999999999998,NA,NA,NA,HAD
2008-06-23,LS5,46.90197386807319,-91.120389379222,darkNearShoreSediment,0.05085499999999998,0.05861,0.03130250000000001,0.021485,0.009935,0.0050675,NA,NA,NA,HAD
2008-06-23,LS5,46.90572693345967,-91.04554501887044,darkNearShoreSediment,0.03595000000000001,0.04760999999999999,0.03012,0.018075,0.0051775,-0.001725,NA,NA,NA,HAD
2008-06-23,LS5,46.68708048052965,-90.740838535318,darkNearShoreSediment,0.05183125,0.06699750000000002,0.03860374999999999,0.02617375,0.01516,0.01540749999999999,NA,NA,NA,HAD
2008-06-23,LS5,46.66022528270389,-90.74770499039612,darkNearShoreSediment,0.02490874999999999,0.03359875,0.01672749999999999,0.02250249999999999,0.00556249999999999,0.00184999999999999,NA,NA,NA,HAD
2008-06-23,LS5,46.58996181291159,-90.94030905533754,darkNearShoreSediment,0.05231249999999998,0.05663000000000001,0.028305,0.03086249999999998,0.00699249999999998,0.00487499999999999,NA,NA,NA,HAD
2008-06-23,LS5,46.9304548403458,-90.99415832293144,darkNearShoreSediment,0.04777499999999998,0.05102000000000001,0.02756249999999999,0.01785500000000001,-0.00213750000000001,-0.00175249999999999,NA,NA,NA,HAD
2008-06-23,LS5,46.94873883046444,-90.97184234392752,darkNearShoreSediment,0.05102000000000001,0.05877500000000002,0.03718749999999998,0.02165,0.0051775,0.00509499999999998,NA,NA,NA,HAD
2008-06-23,LS5,46.956003810646166,-90.94952636492364,darkNearShoreSediment,0.05734499999999998,0.06290000000000001,0.03958,0.0290475,0.01252,0.00853249999999999,NA,NA,NA,HAD
2008-06-23,LS5,46.94569193236974,-90.92206054461111,darkNearShoreSediment,0.06628250000000002,0.07772249999999997,0.04862749999999999,0.03611500000000001,0.0196975,0.01535249999999999,NA,NA,NA,HAD
2008-06-23,LS5,46.96654799479218,-90.87468200457208,darkNearShoreSediment,0.04560249999999999,0.06323000000000001,0.03292500000000001,0.01513249999999999,0.003005,-0.001615,NA,NA,NA,HAD
2008-06-23,LS5,46.95389472444778,-90.81940704119316,darkNearShoreSediment,0.0391675,0.06270749999999997,0.0355925,0.01829500000000001,0.00286749999999999,-0.00167,NA,NA,NA,HAD
2008-06-23,LS5,46.9653765213961,-90.84584289324394,darkNearShoreSediment,0.045575,0.06317499999999998,0.03641749999999999,0.015105,0.00778999999999999,0.0051775,NA,NA,NA,HAD
2008-06-23,LS5,46.97276865595349,-91.13206235285482,offShoreSediment,0.01163999999999998,0.0286625,0.02599499999999999,0.00734999999999999,0.0051775,0.0017125,NA,NA,NA,HAD
2008-06-23,LS5,46.963397240363605,-91.09498349543294,offShoreSediment,0.01163999999999998,0.03242999999999999,0.0259675,0.01092499999999999,0.00275749999999999,0.0016575,NA,NA,NA,HAD
2008-06-23,LS5,46.954492874726206,-91.1258825432845,offShoreSediment,0.01158499999999998,0.03237499999999999,0.0295975,0.0108975,0.0051775,-0.001725,NA,NA,NA,HAD
2008-06-23,LS5,46.824112651526896,-91.94337773006804,cloud,0.297145,0.30842,0.27804625000000005,0.32883875,0.38861,0.35338250000000004,NA,NA,NA,HAD
2008-06-23,LS5,46.839732245973664,-91.93496632259732,cloud,0.4293925,0.43912750000000006,1.6022125,0.47665125,0.4694875,0.42141750000000006,NA,NA,NA,HAD
2008-06-23,LS5,46.82058880727368,-91.97582173031218,cloud,0.12577875,0.14056,0.11603,0.15490125,0.18506875,0.13919875,NA,NA,NA,HAD
2008-06-23,LS5,46.80261360878981,-91.95196079891568,cloud,0.13683375,0.14644500000000002,0.1344,0.15110625,0.17268,0.14260875,NA,NA,NA,HAD
2008-06-23,LS5,46.78216392490339,-91.98878216427214,cloud,0.1320625,0.1444375,0.12554500000000002,0.14744875000000002,0.15795375,0.11824375,NA,NA,NA,HAD
2008-06-23,LS5,46.79632674590746,-91.98165821712858,cloud,0.0842125,0.0926825,0.08348375,0.09332875,0.08996000000000001,0.06743750000000001,NA,NA,NA,HAD
2008-06-23,LS5,47.09049415157543,-91.41999383208388,cloud,0.1032425,0.11245500000000004,0.11358249999999998,0.1137475,0.10723,0.08847500000000003,NA,NA,NA,HAD
2008-06-23,LS5,47.09581166870274,-91.41827721831436,cloud,0.258095,0.2697275,0.25531750000000003,0.273275,0.297365,0.2635125,NA,NA,NA,HAD
2008-06-23,LS5,47.0877475336986,-91.43016476866836,cloud,0.5069975,0.5047699999999999,1.6022125,0.5364225,0.5516300000000001,0.4897275,NA,NA,NA,HAD
2008-06-23,LS5,47.08616962533279,-91.40977998015518,cloud,0.05814249999999999,0.0721675,0.06408249999999999,0.06113999999999997,0.04771999999999999,0.04637250000000001,NA,NA,NA,HAD
2008-06-23,LS5,47.181302243483245,-91.36459886558428,cloud,0.5458274999999999,0.5556725,1.6022125,0.5899375,0.5519324999999999,0.4622275,NA,NA,NA,HAD
2011-10-06,LS5,46.80254051241581,-91.61942982052848,openWater,0.01766249999999999,0.030835,0.03530374999999999,0.01027874999999999,0.00875249999999999,0.00784499999999999,NA,NA,NA,HAD
2011-10-06,LS5,46.76469067753549,-91.71727680539176,openWater,0.01503624999999998,0.0221175,0.03442375,0.00825749999999998,0.00114875,-0.00248125,NA,NA,NA,HAD
2011-10-06,LS5,46.81053024206487,-91.87245869015736,openWater,0.01554499999999999,0.02277750000000001,0.038095,0.01390874999999999,0.00124499999999999,0.00256499999999999,NA,NA,NA,HAD
2011-10-06,LS5,46.75010786751994,-91.97373890255972,openWater,0.01584749999999998,0.040185,0.03595000000000001,0.01411499999999998,-0.00222,0.00259249999999999,NA,NA,NA,HAD
2011-10-06,LS5,46.77151031462712,-91.77117847775504,openWater,0.01509125,0.02221375,0.03307624999999999,0.00832624999999999,-0.00235750000000001,-0.00248125,NA,NA,NA,HAD
2011-10-06,LS5,46.81311490052361,-91.71006702755972,openWater,0.01960124999999998,0.0221175,0.03441,0.00824374999999999,0.00114875,0.00755625,NA,NA,NA,HAD
2011-10-06,LS5,46.95859523296173,-91.63528330815004,openWater,0.01130999999999998,0.0231625,0.0355375,0.00889,0.00135499999999999,-0.00241250000000001,NA,NA,NA,HAD
2011-10-06,LS5,46.8854352756986,-91.8090046216266,openWater,0.01980749999999999,0.0223925,0.02911625,0.01367499999999999,0.00824374999999999,0.0075975,NA,NA,NA,HAD
2011-10-06,LS5,46.8389550200678,-91.76849253666568,openWater,0.01049874999999998,0.0337225,0.03172875,0.01356499999999999,0.00822999999999998,0.01262999999999998,NA,NA,NA,HAD
2011-10-06,LS5,46.91170931911207,-91.64695628178286,openWater,0.01571,0.03441,0.0323475,0.00875249999999999,0.0083675,0.0076525,NA,NA,NA,HAD
2011-10-06,LS5,46.93797048830709,-91.6881550122516,openWater,0.01538,0.02836,0.0319625,0.0138125,0.00124499999999999,-0.00246750000000001,NA,NA,NA,HAD
2011-10-06,LS5,47.00309882992879,-91.6002643872516,openWater,0.01593,0.02901999999999999,0.0356475,0.00891749999999999,0.00487499999999999,0.00767999999999999,NA,NA,NA,HAD
2011-10-06,LS5,47.12199322543872,-91.26662767171338,openWater,0.01309749999999998,0.02525249999999998,0.0324575,0.01015499999999999,-0.00180750000000001,-0.00219250000000001,NA,NA,NA,HAD
2011-10-06,LS5,46.99007378696351,-91.36962449788524,openWater,0.01623249999999998,0.02357499999999998,0.03311749999999999,0.009165,0.0049575,0.00270249999999999,NA,NA,NA,HAD
2011-10-06,LS5,47.05373525229759,-91.48086107015088,openWater,0.01623249999999998,0.0236025,0.03325500000000001,0.01438999999999998,0.00492999999999999,0.0077075,NA,NA,NA,HAD
2011-10-06,LS5,46.95633992426403,-91.487727525229,openWater,0.01601249999999998,0.02329999999999998,0.02998249999999999,0.00897249999999999,0.00140999999999999,-0.00238499999999999,NA,NA,NA,HAD
2011-10-06,LS5,47.0331472027169,-91.14852464436964,openWater,0.01752499999999998,0.02514249999999998,0.02940499999999998,0.00492999999999999,0.0017125,-0.00219250000000001,NA,NA,NA,HAD
2011-10-06,LS5,47.192963392323335,-91.14852464436964,openWater,0.01766249999999999,0.0196975,0.0354275,0.00498499999999998,-0.00178,0.00284,NA,NA,NA,HAD
2011-10-06,LS5,46.8855088957256,-91.14970432545692,openWater,0.01625999999999999,0.0235475,0.03014749999999999,0.00924749999999999,0.00850499999999998,0.00270249999999999,NA,NA,NA,HAD
2011-10-06,LS5,46.92632190680919,-91.31518589283974,openWater,0.01163999999999998,0.0291575,0.03006500000000001,0.01438999999999998,0.00492999999999999,0.00267499999999998,NA,NA,NA,HAD
2011-10-06,LS5,46.84100407975122,-90.70839453507386,openWater,0.02082500000000001,0.034355,0.036775,0.01274,0.00600249999999999,0.00817499999999998,NA,NA,NA,HAD
2011-10-06,LS5,46.817514804300586,-90.76195288468324,openWater,0.02082500000000001,0.03432750000000001,0.03672,0.01274,0.00256499999999998,0.00328,NA,NA,NA,HAD
2011-10-06,LS5,46.803416311649286,-90.56007910538636,openWater,0.01639750000000001,0.02335499999999998,0.0390575,0.01265749999999998,0.005975,0.00325249999999999,NA,NA,NA,HAD
2011-10-06,LS5,46.817514804300586,-90.31700659562074,openWater,0.0205775,0.0231625,0.03344749999999999,0.012575,0.00594749999999999,0.003225,NA,NA,NA,HAD
2011-10-06,LS5,46.730515222925455,-90.31220007706604,openWater,0.01614999999999999,0.01763499999999998,0.03056,0.01252,0.01276749999999998,0.0080925,NA,NA,NA,HAD
2011-10-06,LS5,46.65987183588521,-90.31837988663636,openWater,0.01608124999999999,0.0282775,0.03467124999999999,0.012465,0.00587875,0.00807874999999999,NA,NA,NA,HAD
2011-10-06,LS5,46.77285689919557,-90.473561771402,openWater,0.01628750000000001,0.0232175,0.03089,0.01260249999999998,0.009385,0.003225,NA,NA,NA,HAD
2011-10-06,LS5,46.79542552535116,-90.16869116593324,openWater,0.01194249999999999,0.0231075,0.03069749999999999,0.012575,0.00250999999999998,-0.00167,NA,NA,NA,HAD
2011-10-06,LS5,47.18907631170991,-90.63089693147634,openWater,0.01249249999999999,0.02448249999999999,0.0286075,0.0045175,0.00162999999999999,0.002785,NA,NA,NA,HAD
2011-10-06,LS5,47.13211675321281,-90.8156045730779,openWater,0.01265749999999998,0.02470249999999999,0.0288825,0.00988,0.0051775,0.0078175,NA,NA,NA,HAD
2011-10-06,LS5,47.20027428297372,-90.91036165315604,openWater,0.01271249999999998,0.02481249999999998,0.03471250000000001,0.00988,0.0016575,0.00281249999999999,NA,NA,NA,HAD
2011-10-06,LS5,47.09987488437377,-90.93508089143728,openWater,0.00861499999999998,0.03086249999999998,0.03231999999999999,0.01020999999999999,0.0017675,0.01287749999999998,NA,NA,NA,HAD
2011-10-06,LS5,47.2152012356522,-90.71878755647634,openWater,0.012465,0.02451,0.0258575,0.00448999999999999,0.0016025,0.002785,NA,NA,NA,HAD
2011-10-06,LS5,47.11249359437584,-90.53064668733572,openWater,0.01620499999999999,0.0232725,0.03658249999999999,0.01249249999999999,0.00935749999999999,0.00319749999999999,NA,NA,NA,HAD
2011-10-06,LS5,46.90971965662676,-90.67502654333848,openWater,0.01653499999999999,0.03441,0.03691249999999999,0.01274,0.00256499999999998,0.00817499999999998,NA,NA,NA,HAD
2011-10-06,LS5,46.95262345738516,-90.78866637488144,openWater,0.0134275,0.03108249999999998,0.03809499999999999,0.0104575,0.0018225,-0.00208250000000001,NA,NA,NA,HAD
2011-10-06,LS5,46.97066560356115,-90.698715813358,openWater,0.01658999999999999,0.0291025,0.03168750000000001,0.012795,0.00600249999999999,0.00325249999999999,NA,NA,NA,HAD
2011-10-06,LS5,46.97394534008962,-90.56001342077988,openWater,0.01650750000000001,0.02357499999999998,0.03152250000000001,0.01271249999999998,0.00600249999999999,0.00325249999999999,NA,NA,NA,HAD
2011-10-06,LS5,47.12106898483374,-90.3006583614176,openWater,0.0166725,0.0237675,0.0318525,0.01282249999999998,0.00603,0.00328,NA,NA,NA,HAD
2011-10-06,LS5,47.15516576421255,-90.19216837118324,openWater,0.01664499999999999,0.02379500000000001,0.02918499999999999,0.01282249999999998,0.00603,-0.00164249999999999,NA,NA,NA,HAD
2011-10-06,LS5,47.01162506742166,-90.20521463583168,openWater,0.0165625,0.0236025,0.034135,0.01276749999999998,0.005975,0.00817499999999998,NA,NA,NA,HAD
2011-10-06,LS5,47.137419484267376,-90.41738809774571,openWater,0.0167275,0.0238775,0.0293225,0.01285,0.00603,0.0082025,NA,NA,NA,HAD
2011-10-06,LS5,46.96759714812629,-90.2567130489176,openWater,0.01653499999999999,0.0235475,0.03672,0.01276749999999998,-8.724999999999983e-4,0.00328,NA,NA,NA,HAD
2011-10-06,LS5,47.23681559146157,-90.23611368368324,openWater,0.01571,0.02269499999999999,0.02783749999999998,0.012135,0.0023175,0.00314249999999999,NA,NA,NA,HAD
2011-10-06,LS5,47.25546076985384,-90.38992227743324,openWater,0.0137575,0.02032999999999998,0.0277,0.0106775,0.0053975,0.0079275,NA,NA,NA,HAD
2011-10-06,LS5,46.95353804985868,-90.35696329305824,openWater,0.01650750000000001,0.0289375,0.03669249999999999,0.01274,-9.000000000000119e-4,-0.00164249999999999,NA,NA,NA,HAD
2011-10-06,LS5,46.716693657597006,-91.93528675412222,lightNearShoreSediment,0.05187249999999999,0.06829000000000002,0.0497,0.019175,0.00828499999999998,0.0075975,NA,NA,NA,HAD
2011-10-06,LS5,46.73128550681995,-91.90919422482534,lightNearShoreSediment,0.042825,0.06831749999999998,0.05528250000000001,0.01920249999999998,0.00124499999999999,0.00256499999999998,NA,NA,NA,HAD
2011-10-06,LS5,46.69809509885779,-91.81718372677848,lightNearShoreSediment,0.07434000000000002,0.090785,0.05808750000000001,0.0295975,0.00828499999999998,0.0075975,NA,NA,NA,HAD
2011-10-06,LS5,46.72399007556295,-91.73409962033315,lightNearShoreSediment,0.04285249999999999,0.06834499999999999,0.04983750000000001,0.01394999999999999,0.00828499999999998,-0.00241250000000001,NA,NA,NA,HAD
2011-10-06,LS5,46.73857995138319,-91.68054127072378,lightNearShoreSediment,0.03794375,0.06800125000000001,0.04879249999999999,0.01364749999999999,0.00824374999999999,-0.00245375,NA,NA,NA,HAD
2011-10-06,LS5,46.75034310544696,-91.6266395983605,lightNearShoreSediment,0.03553749999999998,0.05881625000000001,0.05205124999999999,0.01550374999999999,0.00527375,0.00785874999999999,NA,NA,NA,HAD
2011-10-06,LS5,46.75692935056768,-91.60672687863394,lightNearShoreSediment,0.0311375,0.06994,0.04938375,0.02584375,0.0052875,-0.0020825,NA,NA,NA,HAD
2011-10-06,LS5,46.74610866567552,-92.06231617306752,lightNearShoreSediment,0.0386175,0.05737249999999999,0.04177999999999998,0.01942250000000001,0.00487499999999999,0.00261999999999998,NA,NA,NA,HAD
2011-10-06,LS5,46.711750362231456,-91.85666584347769,lightNearShoreSediment,0.05635499999999999,0.08522999999999997,0.060975,0.02442749999999999,0.01180500000000001,0.01260249999999998,NA,NA,NA,HAD
2011-10-06,LS5,46.76523517704688,-91.51362644459756,lightNearShoreSediment,0.05377000000000001,0.070435,0.05845874999999997,0.02109999999999999,0.00193249999999998,-0.00201375,NA,NA,NA,HAD
2011-10-06,LS5,46.771349312676215,-91.47071110035928,lightNearShoreSediment,0.04498375,0.07050375,0.05309625000000001,0.02628374999999999,0.00543874999999999,-0.002,NA,NA,NA,HAD
2011-10-06,LS5,46.65610159272156,-90.66719580460511,lightNearShoreSediment,0.02825,0.05440249999999999,0.0481875,0.01687874999999999,0.00569999999999999,-0.00668875,NA,NA,NA,HAD
2011-10-06,LS5,46.67919020610575,-90.6946616249176,lightNearShoreSediment,0.028305,0.05988874999999999,0.0456575,0.01188749999999999,0.00227624999999999,-0.00179375000000001,NA,NA,NA,HAD
2011-10-06,LS5,46.70368162206644,-90.7324271278473,lightNearShoreSediment,0.02404249999999999,0.05460874999999998,0.04583625,0.014445,0.009165,0.00310125,NA,NA,NA,HAD
2011-10-06,LS5,46.73992735908033,-90.80521155167544,lightNearShoreSediment,0.02416625,0.04396625,0.0434025,0.01703,0.00574125,6.812500000000082e-4,NA,NA,NA,HAD
2011-10-06,LS5,46.77661899392864,-90.83473730851136,lightNearShoreSediment,0.025115,0.05038749999999997,0.0419175,0.01777249999999999,0.00600249999999999,-0.00164249999999999,NA,NA,NA,HAD
2011-10-06,LS5,46.6245154857286,-90.84023047257386,lightNearShoreSediment,0.02829125,0.0599025,0.04843499999999999,0.01687874999999999,0.0022625,-0.0018075,NA,NA,NA,HAD
2011-10-06,LS5,46.66128560929686,-90.87730932999574,lightNearShoreSediment,0.02397375,0.04913625,0.04036375,0.01690624999999999,0.00569999999999999,0.00800999999999999,NA,NA,NA,HAD
2011-10-06,LS5,46.58772037004295,-90.54840613175357,lightNearShoreSediment,0.03754500000000001,0.06576000000000001,0.0467025,0.01748374999999999,0.01269874999999999,0.00807874999999999,NA,NA,NA,HAD
2011-10-06,LS5,46.9537952100365,-90.93217528601426,lightNearShoreSediment,0.02654499999999998,0.05327500000000002,0.043485,0.01020999999999999,0.00525999999999998,-0.00213750000000001,NA,NA,NA,HAD
2011-10-06,LS5,46.94465485896463,-90.92736876745955,lightNearShoreSediment,0.0265725,0.05327500000000002,0.04076250000000001,0.01020999999999999,0.00173999999999999,0.00284,NA,NA,NA,HAD
2011-10-06,LS5,46.69888805234435,-91.99623190457972,darkNearShoreSediment,0.14171499999999998,0.11344500000000002,0.08344249999999998,0.07676,0.0469225,0.04766499999999999,NA,NA,NA,HAD
2011-10-06,LS5,46.7033322126986,-92.00262629087122,darkNearShoreSediment,0.12835000000000002,0.11911,0.08352500000000002,0.07158999999999999,0.04694999999999999,0.04268749999999999,NA,NA,NA,HAD
2011-10-06,LS5,46.70256701910604,-91.97833620603237,darkNearShoreSediment,0.10591,0.102225,0.06389,0.03495999999999999,0.0083125,0.0075975,NA,NA,NA,HAD
