date,mission,lat,lon,class,vol_init,Red,Green,Blue,B5,B6,B7,B8,B11,B12
2015-07-21,LS7,46.76237591086498,-91.50066944434028,lightNearShoreSediment,BGS,0.1575275,0.10369625,0.05389374999999999,0.07086124999999999,0.01181875,0.00862874999999999,NA,NA,NA
2015-07-21,LS7,46.77060675322824,-91.46736713721135,lightNearShoreSediment,BGS,0.12538,0.099695,0.0484075,0.0438975,0.01179125,0.01337250000000001,NA,NA,NA
2015-07-21,LS7,46.78165762033643,-91.42822834326606,lightNearShoreSediment,BGS,0.14139875,0.10146875,0.0534125,0.04762374999999999,0.01174999999999998,0.01099374999999999,NA,NA,NA
2015-07-21,LS7,46.78965045096078,-91.41518207861762,lightNearShoreSediment,BGS,0.1342625,0.09948875,0.04976875,0.05148749999999999,0.02104499999999999,0.00860124999999999,NA,NA,NA
2015-07-21,LS7,46.79576181480071,-91.40556904150824,lightNearShoreSediment,BGS,0.11450375,0.09343875,0.04788500000000001,0.03604625,0.01173624999999999,0.01096624999999999,NA,NA,NA
2015-07-21,LS7,46.75673117779313,-91.56040760351996,lightNearShoreSediment,BGS,0.16826625,0.105635,0.05185874999999998,0.10153749999999996,0.01179125,0.00383,NA,NA,NA
2015-10-09,LS7,46.73112334770702,-91.66648847562848,lightNearShoreSediment,BGS,0.13636625,0.11220750000000002,0.06978874999999998,0.06167625000000001,0.03497375,0.023245,NA,NA,NA
2015-10-09,LS7,46.727593412921046,-91.6766164968687,lightNearShoreSediment,BGS,0.15919125,0.11827125000000002,0.08098125,0.12935375000000002,0.06206124999999998,0.03903,NA,NA,NA
2015-10-09,LS7,46.74382920013815,-91.62580472929058,lightNearShoreSediment,BGS,0.13237875000000002,0.10188125,0.06214375,0.04506625,0.00464125,0.00233124999999999,NA,NA,NA
2015-10-09,LS7,46.75229810515168,-91.60280210477886,lightNearShoreSediment,BGS,0.1537325,0.10654249999999998,0.05960000000000001,0.05643749999999997,0.00803749999999998,0.00586499999999999,NA,NA,NA
2015-10-09,LS7,46.75794330260861,-91.57567960722028,lightNearShoreSediment,BGS,0.14310375,0.103545,0.0596825,0.0508275,0.00129999999999999,0.00586499999999999,NA,NA,NA
2015-10-09,LS7,46.76337529021753,-91.50106113176344,lightNearShoreSediment,BGS,0.12175,0.1035725,0.06266624999999998,0.05646499999999999,0.0283325,0.01632875,NA,NA,NA
2015-10-09,LS7,46.76878417082229,-91.48870151262282,lightNearShoreSediment,BGS,0.10300875,0.088365,0.05130874999999999,0.028305,0.00469624999999999,-0.00110625,NA,NA,NA
2015-10-09,LS7,46.78054073328409,-91.43685977678298,lightNearShoreSediment,BGS,0.08155875000000001,0.08532624999999999,0.05691874999999999,0.01701624999999999,0.00469624999999999,0.005865,NA,NA,NA
2015-10-09,LS7,46.75773066185096,-91.51582401018142,lightNearShoreSediment,BGS,0.127085,0.0975225,0.05705625,0.04525875,0.00132749999999999,0.01283624999999999,NA,NA,NA
2020-08-03,LS7,46.73252453108388,-91.6623629344379,lightNearShoreSediment,BGS,0.13944625,0.11021375,0.05788125,0.03519375,-4.187500000000094e-4,0.00328,NA,NA,NA
2020-08-03,LS7,46.73346578355632,-91.65618312486758,lightNearShoreSediment,BGS,0.1383875,0.11017249999999998,0.0599575,0.04396625,0.020275,-0.002055,NA,NA,NA
2020-08-03,LS7,46.73864237851025,-91.6378153575336,lightNearShoreSediment,BGS,0.11438,0.10527750000000002,0.05513125000000002,0.0304775,7.637499999999936e-4,-0.0020825,NA,NA,NA
2020-08-03,LS7,46.75805018382511,-91.58717525133244,lightNearShoreSediment,BGS,0.126975,0.10674875,0.05370125,0.0308625,9.149999999999852e-4,-0.0020275,NA,NA,NA
2020-08-03,LS7,46.76915476428398,-91.47889150760234,lightNearShoreSediment,BGS,0.11832625,0.09291625,0.04095499999999999,0.02990000000000001,0.0031425,-0.00220625,NA,NA,NA
2020-08-03,LS7,46.75680769629984,-91.56128896853984,lightNearShoreSediment,BGS,0.11662124999999998,0.09855375000000002,0.05398999999999998,0.02655874999999999,9.699999999999848e-4,6.675000000000014e-4,NA,NA,NA
2020-08-03,LS7,46.75704290498396,-91.556654111362107,lightNearShoreSediment,BGS,0.1123725,0.09957125,0.05137749999999999,0.02188374999999999,8.874999999999994e-4,-0.00204125,NA,NA,NA
2020-08-03,LS7,46.75845413552836,-91.5175153174168,lightNearShoreSediment,BGS,0.10965,0.10199124999999998,0.04851749999999999,0.024757500000000002,3.374999999999906e-4,-0.00231625,NA,NA,NA
2020-08-03,LS7,46.77021295272754,-91.46756185672344,lightNearShoreSediment,BGS,0.121475,0.09524,0.04530000000000001,0.02980375,5.162499999999959e-4,0.00308749999999999,NA,NA,NA
2020-08-03,LS7,46.87891098603348,-91.06720958688084,lightNearShoreSediment,BGS,0.07491750000000003,0.08454250000000002,0.04983750000000001,0.0265175,0.00614,0.00594749999999999,NA,NA,NA
2020-08-03,LS7,46.61291075514567,-90.6077851876667,lightNearShoreSediment,BGS,0.12165375,0.09733,0.05595624999999999,0.0393325,0.01375749999999999,0.00853249999999999,NA,NA,NA
2020-08-03,LS7,46.62328656969876,-90.62323471159247,lightNearShoreSediment,BGS,0.08400625,0.08026625000000001,0.04814625,0.03005125,0.01100749999999999,0.00976999999999998,NA,NA,NA
2020-08-03,LS7,46.61002751943479,-90.59953863962876,lightNearShoreSediment,BGS,0.08648124999999998,0.08558749999999998,0.05151499999999998,0.02614625,0.0060575,0.00722625,NA,NA,NA
2020-07-18,LS7,46.69129330919792,-91.83520162059187,lightNearShoreSediment,BJM,0.1068,0.0751,0.0434,0.0979,0.0399,0.0391,NA,NA,NA
2020-07-18,LS7,46.693589336757526,-91.80250012828232,lightNearShoreSediment,BJM,0.12860000000000002,0.0997,0.06,0.11,0.0337,0.0347,NA,NA,NA
2020-07-18,LS7,46.69194091659788,-91.87605702830672,lightNearShoreSediment,BJM,0.1574,0.1047,0.0654,0.1468,0.0692,0.0678,NA,NA,NA
2020-07-18,LS7,46.704410219065615,-91.76420104225107,lightNearShoreSediment,BJM,0.1416,0.1052,0.0664,0.12710000000000002,0.0535,0.0528,NA,NA,NA
2020-07-18,LS7,46.75018345225494,-91.60464179237316,lightNearShoreSediment,BJM,0.14455,0.0908,0.05585,0.13895000000000002,0.06185,0.06445000000000001,NA,NA,NA
2020-07-18,LS7,46.75118320495221,-91.60198104103038,lightNearShoreSediment,BJM,0.14085,0.08765,0.0535,0.13490000000000002,0.0604,0.06335,NA,NA,NA
2020-07-18,LS7,46.92697980236147,-91.83060571556672,lightNearShoreSediment,BJM,0.12135,0.0829,0.05375,0.11305,0.0515,0.05455,NA,NA,NA
2020-07-18,LS7,46.92651086957845,-91.82700082665072,lightNearShoreSediment,BJM,0.1056,0.0781,0.0523,0.09445,0.03915,0.0389,NA,NA,NA
2020-07-18,LS7,46.92498680968236,-91.82459756737336,lightNearShoreSediment,BJM,0.08100000000000002,0.0804,0.05185,0.0635,0.02135,0.02405,NA,NA,NA
2020-07-18,LS7,47.03472608278021,-91.63623221789808,lightNearShoreSediment,BJM,0.06415000000000001,0.05985,0.0403,0.05445,0.01995,0.02125,NA,NA,NA
2020-07-18,LS7,47.03496007559738,-91.62713416491955,lightNearShoreSediment,BJM,0.06810000000000001,0.06590000000000001,0.04665,0.0586,0.0281,0.0264,NA,NA,NA
2020-07-18,LS7,47.061745468880325,-91.59966834460704,lightNearShoreSediment,BJM,0.09215,0.06685,0.0449,0.08665,0.03745,0.03885,NA,NA,NA
2020-07-18,LS7,46.768646211131056,-91.49080320997368,lightNearShoreSediment,BJM,0.1263,0.0784,0.0519,0.1346,0.0782,0.0815,NA,NA,NA
2020-07-18,LS7,46.77276131048446,-91.49320646925102,lightNearShoreSediment,BJM,0.0743,0.058,0.0373,0.0654,0.0259,0.0261,NA,NA,NA
2020-07-18,LS7,46.77240860000256,-91.48788496656547,lightNearShoreSediment,BJM,0.0753,0.062,0.0427,0.0651,0.0256,0.026,NA,NA,NA
2020-07-18,LS7,46.75859228910558,-91.50985762281547,lightNearShoreSediment,BJM,0.1166,0.08850000000000001,0.0554,0.1004,0.0361,0.0372,NA,NA,NA
2020-07-18,LS7,46.756563638777024,-91.52359053297172,lightNearShoreSediment,BJM,0.1162,0.08170000000000001,0.0494,0.1036,0.0439,0.0437,NA,NA,NA
2008-09-03,LS7,46.69022409557538,-91.83082476779856,lightNearShoreSediment,FYC,0.09677999999999998,0.08677000000000001,0.05195499999999997,0.02525249999999998,0.00157499999999999,0.00369249999999998,NA,NA,NA
2008-09-03,LS7,46.6906950928695,-91.8243445508186,lightNearShoreSediment,FYC,0.11927500000000002,0.09183000000000002,0.0590775,0.03949749999999999,0.01274,7.774999999999865e-4,NA,NA,NA
2008-09-03,LS7,46.69528585298973,-91.79046574904292,lightNearShoreSediment,FYC,0.1662725,0.1071475,0.05665749999999997,0.07747500000000002,0.00712999999999999,0.003665,NA,NA,NA
2008-09-03,LS7,46.74355893224497,-91.62266497569964,lightNearShoreSediment,FYC,0.14604625,0.1139125,0.06637874999999999,0.06956875000000001,0.02081124999999999,0.01639750000000001,NA,NA,NA
2008-09-03,LS7,46.75453840427641,-91.59082179027484,lightNearShoreSediment,FYC,0.10515375,0.07511000000000001,0.04952125,0.04323749999999998,0.00678624999999999,0.00493,NA,NA,NA
2008-09-03,LS7,46.89005926337256,-91.04011735377482,lightNearShoreSediment,FYC,0.05343999999999999,0.05641000000000001,0.03443750000000001,0.04716999999999999,0.01658999999999999,0.00710249999999998,NA,NA,NA
2020-09-04,LS7,46.75996038102128,-91.53820719554764,lightNearShoreSediment,FYC,0.1553275,0.11200125,0.06603499999999998,0.06027374999999999,0.01489875,0.00766624999999999,NA,NA,NA
2020-09-04,LS7,46.77359998944476,-91.46834101512772,lightNearShoreSediment,FYC,0.12404625,0.09497875,0.05271125000000001,0.04205500000000001,0.00383,0.00196,NA,NA,NA
2020-09-04,LS7,46.7830046037161,-91.43280711009842,lightNearShoreSediment,FYC,0.12184625,0.1001625,0.05334375,0.04234375,0.00395374999999999,-8.862500000000051e-4,NA,NA,NA
2020-09-04,LS7,46.7918298000954,-91.3934992407766,lightNearShoreSediment,FYC,0.13176000000000002,0.10041,0.05170749999999999,0.03788875,0.00121749999999999,-0.00374625,NA,NA,NA
1999-10-29,LS7,46.75465049600919,-91.5949009917774,lightNearShoreSediment,HAD,0.08527124999999999,0.06879874999999999,0.0414225,0.03011999999999999,0.01058125,0.00337624999999999,NA,NA,NA
1999-10-29,LS7,46.73535911794691,-91.64811601863288,lightNearShoreSediment,HAD,0.1079175,0.07552249999999999,0.04699125,0.03412124999999999,0.00625,0.00327999999999999,NA,NA,NA
1999-10-29,LS7,46.724416427562325,-91.69549455867194,lightNearShoreSediment,HAD,0.0782175,0.064275,0.04715625,0.03868624999999999,0.01041625,0.00325249999999999,NA,NA,NA
1999-10-29,LS7,46.698000667716975,-91.80772595405055,lightNearShoreSediment,HAD,0.08096750000000003,0.07090249999999998,0.04235749999999999,0.02868999999999999,0.01012749999999998,0.00745999999999999,NA,NA,NA
1999-10-29,LS7,46.70718305164386,-91.8104725360818,lightNearShoreSediment,HAD,0.0479125,0.05234,0.03966249999999999,0.0244,0.00605749999999999,0.00317,NA,NA,NA
1999-10-29,LS7,46.71612848763735,-91.74352459907008,lightNearShoreSediment,HAD,0.05731750000000002,0.05146,0.04194500000000001,0.02379500000000001,0.00173999999999999,0.01180500000000001,NA,NA,NA
1999-10-29,LS7,46.69022973839369,-91.91621594428491,lightNearShoreSediment,HAD,0.0585,0.05690499999999998,0.0442275,0.0204125,0.00622249999999999,0.0075975,NA,NA,NA
1999-10-29,LS7,46.68575505971497,-91.94865994452908,lightNearShoreSediment,HAD,0.045905,0.0502225,0.0350425,0.01639750000000001,0.006415,0.00767999999999999,NA,NA,NA
1999-10-29,LS7,46.76700294536619,-91.51569410963188,lightNearShoreSediment,HAD,0.06147,0.06016374999999999,0.032595,0.02004125,0.00618124999999999,0.00757,NA,NA,NA
1999-10-29,LS7,46.8069661081862,-91.42196699781547,lightNearShoreSediment,HAD,0.0463725,0.05023625,0.03982749999999999,0.0183775,0.00153375,0.00733625,NA,NA,NA
1999-10-29,LS7,46.66907967961954,-90.77813152471566,lightNearShoreSediment,HAD,0.04673,0.06577374999999999,0.05775749999999999,0.01913374999999999,0.01005874999999999,0.00307375,NA,NA,NA
1999-10-29,LS7,46.60036102517501,-90.93897823492074,lightNearShoreSediment,HAD,0.04235749999999999,0.07626499999999997,0.04961750000000001,0.02280499999999999,0.00979749999999998,0.00723999999999999,NA,NA,NA
1999-10-29,LS7,46.59977129395413,-90.88885311285044,lightNearShoreSediment,HAD,0.04928749999999998,0.0650175,0.0535775,0.01832249999999999,0.009825,-0.00142249999999999,NA,NA,NA
2015-10-25,LS7,46.6891660201792,-91.89420853614637,lightNearShoreSediment,LAE,0.15246749999999998,0.103875,0.04950750000000001,0.0592975,-5.700000000000149e-4,-2.6750000000000385e-4,NA,NA,NA
2015-10-25,LS7,46.710147644093816,-91.74637517690005,lightNearShoreSediment,LAE,0.15541,0.1005475,0.05261500000000002,0.08773249999999999,0.003225,0.0075975,NA,NA,NA
2015-10-25,LS7,46.71203091354956,-91.73933706044495,lightNearShoreSediment,LAE,0.15244000000000002,0.1039025,0.05885750000000001,0.0715075,0.00701999999999999,0.003665,NA,NA,NA
2015-10-25,LS7,46.58574936532519,-90.55435467854971,lightNearShoreSediment,LAE,0.1100075,0.08308499999999999,0.04869625000000001,0.02268125,0.01458249999999999,-1.4374999999999805e-4,NA,NA,NA
2015-10-25,LS7,46.58584890867024,-90.55589963094228,lightNearShoreSediment,LAE,0.1100075,0.08634375,0.04869625000000001,0.02666875,0.0033625,0.00757,NA,NA,NA
2015-10-25,LS7,46.58573830494227,-90.5539040674352,lightNearShoreSediment,LAE,0.10710625,0.08634375,0.04869625000000001,0.02268125,0.0033625,0.00564499999999999,NA,NA,NA
2016-11-12,LS7,46.69296960068292,-91.86450426177676,lightNearShoreSediment,LAE,0.1298625,0.08973999999999999,0.05082750000000002,0.045465,0.00374749999999998,-4.0500000000001646e-4,NA,NA,NA
2016-11-12,LS7,46.6922631329542,-91.86965410308537,lightNearShoreSediment,LAE,0.1406425,0.09810000000000002,0.05124000000000001,0.05305500000000002,-7.624999999999993e-4,-3.5000000000001696e-4,NA,NA,NA
2016-11-12,LS7,46.693087344405896,-91.8028778274506,lightNearShoreSediment,LAE,0.12978,0.09766000000000002,0.05409999999999998,0.0452175,0.00363749999999998,0.00429750000000001,NA,NA,NA
2016-11-12,LS7,46.69061467231514,-91.8368667800873,lightNearShoreSediment,LAE,0.12614999999999998,0.08542250000000001,0.05038749999999997,0.04530000000000001,0.00369249999999998,0.00429750000000001,NA,NA,NA
2016-11-12,LS7,46.696678404642775,-91.78811494903262,lightNearShoreSediment,LAE,0.10808250000000004,0.0894375,0.046345,0.03023,0.00363749999999998,0.009055,NA,NA,NA
2016-11-12,LS7,46.75954595420778,-91.51383381183274,lightNearShoreSediment,LAE,0.07764000000000001,0.07333624999999999,0.0430175,0.02347875,0.00847749999999998,0.00922,NA,NA,NA
2016-11-12,LS7,46.75860515701528,-91.52121525104172,lightNearShoreSediment,LAE,0.10281625,0.08353875,0.04297625,0.023465,0.01305624999999999,0.00447625,NA,NA,NA
2016-11-12,LS7,46.769540909901536,-91.4788148909343,lightNearShoreSediment,LAE,0.11535625,0.08536750000000001,0.05397625,0.0306975,-7.900000000000129e-4,0.01397749999999999,NA,NA,NA
2016-11-12,LS7,46.76989363916391,-91.4740083723796,lightNearShoreSediment,LAE,0.08649500000000002,0.07306125,0.03478125,0.02320374999999999,0.008395,-3.775000000000167e-4,NA,NA,NA
2003-05-01,LS7,46.72709191300898,-91.7126624104212,lightNearShoreSediment,LRCP,0.07651250000000001,0.07864374999999998,0.05298624999999999,0.0251425,0.00884875,0.00816124999999999,NA,NA,NA
2003-05-01,LS7,46.73815170606791,-91.6903464314173,lightNearShoreSediment,LRCP,0.05944875,0.070765,0.05243624999999999,0.021595,0.01011375,0.01180499999999999,NA,NA,NA
2003-05-01,LS7,46.72968057850794,-91.69206304518684,lightNearShoreSediment,LRCP,0.06658499999999998,0.07365249999999998,0.05038749999999999,0.02144375,0.00651124999999999,0.00696499999999998,NA,NA,NA
2003-05-01,LS7,46.72356171438579,-91.72021551100714,lightNearShoreSediment,LRCP,0.073735,0.07654,0.05378375000000002,0.02504625000000001,0.00880749999999999,0.00931624999999999,NA,NA,NA
2003-05-01,LS7,46.72733044416509,-91.70384769622927,lightNearShoreSediment,LRCP,0.0747525,0.07666375,0.05583249999999998,0.021375,0.00886249999999999,0.0093575,NA,NA,NA
2003-05-01,LS7,46.68974839478319,-91.97145790505016,lightNearShoreSediment,LRCP,0.05341249999999997,0.060975,0.04211000000000001,0.02198,0.009055,0.0046825,NA,NA,NA
2003-05-01,LS7,46.76748350510612,-91.49005726650108,lightNearShoreSediment,LRCP,0.104315,0.08501,0.06076875000000001,0.10311875,0.10333875,0.08531250000000001,NA,NA,NA
2003-05-01,LS7,46.76740266790384,-91.48951009586204,lightNearShoreSediment,LRCP,0.1034075,0.08296125000000001,0.06442625000000002,0.09349375,0.09264125,0.07680125000000002,NA,NA,NA
2003-05-01,LS7,46.86020505435258,-91.13606518919374,lightNearShoreSediment,LRCP,0.09834749999999998,0.07491750000000003,0.04189000000000001,0.06677749999999999,0.03001000000000001,0.02604999999999999,NA,NA,NA
2003-05-01,LS7,46.84436023751212,-91.17209583223966,lightNearShoreSediment,LRCP,0.06215749999999998,0.04862749999999999,0.03449250000000001,0.0290475,0.01593,0.00696499999999999,NA,NA,NA
2003-05-01,LS7,46.84408138001218,-91.17247134150176,lightNearShoreSediment,LRCP,0.1145175,0.07689750000000001,0.05624499999999999,0.164705,0.2036175,0.1453175,NA,NA,NA
2003-05-01,LS7,46.59323676601037,-90.93412727627144,lightNearShoreSediment,LRCP,0.11930249999999998,0.08616499999999999,0.05718000000000001,0.08234249999999999,0.01829500000000001,0.01180500000000001,NA,NA,NA
2003-05-01,LS7,46.59353166798292,-90.93090862545355,lightNearShoreSediment,LRCP,0.12466500000000004,0.09017999999999998,0.06078250000000002,0.0747525,0.01829500000000001,0.01180500000000001,NA,NA,NA
2003-05-01,LS7,46.59987167225214,-90.94953388485298,lightNearShoreSediment,LRCP,0.13365749999999998,0.0922425,0.06809749999999998,0.1884375,0.21569,0.1510375,NA,NA,NA
2003-05-01,LS7,46.59210703729362,-90.93638951956676,lightNearShoreSediment,LRCP,0.11751499999999998,0.08418500000000001,0.05354999999999999,0.08234249999999999,0.01829500000000001,0.01658999999999999,NA,NA,NA
2003-05-01,LS7,46.59089789722426,-90.92789228140758,lightNearShoreSediment,LRCP,0.11930249999999998,0.0902075,0.05539250000000001,0.067135,0.0206325,0.01658999999999999,NA,NA,NA
2004-06-20,LS7,46.71228997552888,-91.74028804107044,lightNearShoreSediment,LRCP,0.103875,0.08061000000000001,0.04194500000000001,0.05093750000000002,0.018625,0.015545,NA,NA,NA
2004-06-20,LS7,46.72370583499663,-91.69994761748646,lightNearShoreSediment,LRCP,0.091555,0.07269,0.04019874999999999,0.03969,0.01634250000000001,0.01086999999999999,NA,NA,NA
2004-06-20,LS7,46.730295334620934,-91.67042186065052,lightNearShoreSediment,LRCP,0.12564125,0.0932325,0.05169375000000001,0.0509375,0.01862499999999999,0.015545,NA,NA,NA
2004-06-20,LS7,46.73570753570102,-91.64827754302355,lightNearShoreSediment,LRCP,0.1073125,0.088365,0.0508275,0.04351250000000001,0.01638375,0.01555874999999999,NA,NA,NA
2004-06-20,LS7,46.69463182931563,-91.80277278228138,lightNearShoreSediment,LRCP,0.06504500000000002,0.05872,0.0361425,0.02825,0.01625999999999999,0.01551749999999999,NA,NA,NA
2004-06-20,LS7,46.69286569702685,-91.8619959573302,lightNearShoreSediment,LRCP,0.08456999999999998,0.06884000000000001,0.0382875,0.03971749999999999,0.018625,0.01320749999999998,NA,NA,NA
2004-06-20,LS7,46.69219703398197,-91.86128490758624,lightNearShoreSediment,LRCP,0.1580225,0.11196,0.073845,0.18137,0.22064,0.2064225,NA,NA,NA
2004-06-20,LS7,46.69219703398197,-91.86330192876544,lightNearShoreSediment,LRCP,0.08809,0.06886750000000003,0.036555,0.039745,0.01180500000000001,0.015545,NA,NA,NA
2004-06-20,LS7,46.69219703398197,-91.86021202398028,lightNearShoreSediment,LRCP,0.14930500000000002,0.11000749999999998,0.073845,0.162835,0.2365075,0.222675,NA,NA,NA
2004-06-20,LS7,46.7613245916676,-91.55873133875156,lightNearShoreSediment,LRCP,0.0689225,0.07296499999999997,0.0424675,0.02875875,0.01645250000000001,0.01323499999999999,NA,NA,NA
2004-06-20,LS7,46.7579142362697,-91.5574438784244,lightNearShoreSediment,LRCP,0.08116000000000001,0.08466625,0.05128125,0.03618375,0.02099000000000001,0.01557249999999998,NA,NA,NA
2004-06-20,LS7,46.75820824092684,-91.54662921167636,lightNearShoreSediment,LRCP,0.06889500000000001,0.07878125,0.0512675,0.03245749999999998,0.02099000000000001,0.0201925,NA,NA,NA
2004-06-20,LS7,46.76108940167365,-91.55203654505038,lightNearShoreSediment,LRCP,0.06365625,0.06904625,0.04424125,0.02501874999999999,0.01872124999999999,0.01092499999999999,NA,NA,NA
2004-06-20,LS7,46.75744382548155,-91.56104876734042,lightNearShoreSediment,LRCP,0.07765375,0.08272750000000001,0.0477475,0.02873125,0.01645250000000001,0.01557249999999998,NA,NA,NA
2004-06-20,LS7,46.64947728108001,-90.76025084966705,lightNearShoreSediment,LRCP,0.1413575,0.10375125,0.06188250000000001,0.07343250000000001,0.02334124999999999,0.02247499999999999,NA,NA,NA
2004-06-20,LS7,46.652187501877,-90.74952201360746,lightNearShoreSediment,LRCP,0.1636875,0.10947125,0.06358749999999999,0.09183000000000002,0.02556875,0.02247499999999999,NA,NA,NA
2004-06-20,LS7,46.65295340922772,-90.7467754315762,lightNearShoreSediment,LRCP,0.16708375,0.1152325,0.06530625000000001,0.102885,0.02782374999999999,0.02247499999999999,NA,NA,NA
2004-06-20,LS7,46.6536014762064,-90.75947837347074,lightNearShoreSediment,LRCP,0.11732250000000002,0.08835124999999999,0.05320625000000001,0.06973375000000001,0.02334124999999999,0.01786875,NA,NA,NA
2004-06-20,LS7,46.64788643605668,-90.76170997137112,lightNearShoreSediment,LRCP,0.1207325,0.0960375,0.05668499999999999,0.06050749999999999,0.0255825,0.02016499999999999,NA,NA,NA
2013-08-16,LS7,46.6919043510653,-91.86601175058,lightNearShoreSediment,LRCP,0.13305250000000002,0.09675250000000002,0.06224000000000002,0.1927,0.2475075,0.21778000000000003,NA,NA,NA
2013-08-16,LS7,46.69193378760071,-91.86639798867816,lightNearShoreSediment,LRCP,0.13712249999999998,0.1014275,0.0814625,0.1969625,0.21943,0.1993,NA,NA,NA
2013-08-16,LS7,46.69193378760071,-91.86676276910418,lightNearShoreSediment,LRCP,0.12488500000000002,0.09444249999999998,0.06652999999999998,0.16682249999999998,0.191325,0.16231250000000003,NA,NA,NA
2013-08-16,LS7,46.69162470317859,-91.86684859979266,lightNearShoreSediment,LRCP,0.122795,0.08979500000000001,0.0600675,0.184065,0.21943,0.16762,NA,NA,NA
2013-08-16,LS7,46.756099654521,-91.52522689780116,lightNearShoreSediment,LRCP,0.07504125,0.0597375,0.03841125,0.0808575,0.06948625,0.0562175,NA,NA,NA
2013-08-16,LS7,46.75611435528699,-91.52480847319482,lightNearShoreSediment,LRCP,0.088145,0.06769875,0.0457125,0.10218375,0.12025125,0.09814125,NA,NA,NA
2013-08-16,LS7,46.75633486629567,-91.5242827602279,lightNearShoreSediment,LRCP,0.04778874999999999,0.047183750000000003,0.03002375,0.0380675,0.01988999999999999,0.01559999999999998,NA,NA,NA
2013-08-16,LS7,46.75579093750866,-91.52608520468593,lightNearShoreSediment,LRCP,0.07607249999999999,0.06882625,0.04046000000000001,0.097935,0.07963374999999998,0.07062749999999998,NA,NA,NA
2013-08-16,LS7,46.755995674659474,-91.52555345273768,lightNearShoreSediment,LRCP,0.0568775,0.05631375,0.03736624999999999,0.05734500000000001,0.02878624999999998,0.02215875,NA,NA,NA
2013-08-16,LS7,46.64028742396561,-90.6519645147169,lightNearShoreSediment,LRCP,0.07007749999999999,0.06300999999999998,0.03651375,0.03315875,0.00187749999999999,0.006305,NA,NA,NA
2013-08-16,LS7,46.64299810521747,-90.6487029485548,lightNearShoreSediment,LRCP,0.0600125,0.05850000000000002,0.03445125,0.0245925,0.004435,0.00370624999999999,NA,NA,NA
2013-08-16,LS7,46.64729955973127,-90.64741548822764,lightNearShoreSediment,LRCP,0.041835,0.05166625,0.03449249999999999,0.01602624999999999,0.004435,0.006305,NA,NA,NA
2013-08-16,LS7,46.64146599771918,-90.64732965753916,lightNearShoreSediment,LRCP,0.06002625,0.06078249999999999,0.03659625,0.02460625,0.00444875,0.01155749999999999,NA,NA,NA
2013-08-16,LS7,46.639992776515776,-90.65076288507822,lightNearShoreSediment,LRCP,0.06806999999999999,0.06075499999999997,0.03027125,0.0245925,0.00699249999999999,0.006305,NA,NA,NA
2013-08-16,LS7,46.64293917880829,-90.65102037714364,lightNearShoreSediment,LRCP,0.06398625,0.06072749999999999,0.03439625,0.02455125,0.00697874999999999,0.00369249999999998,NA,NA,NA
2013-08-16,LS7,46.93458082956855,-90.9369563225789,lightNearShoreSediment,LRCP,0.07607249999999999,0.06812499999999999,0.0410925,0.07290999999999997,0.06061749999999999,0.05082750000000002,NA,NA,NA
2013-08-16,LS7,46.9343097667757,-90.9353899125142,lightNearShoreSediment,LRCP,0.05624499999999999,0.05698750000000002,0.03292500000000001,0.03078,0.012685,0.00922,NA,NA,NA
2013-08-16,LS7,46.93433174489113,-90.93633405008744,lightNearShoreSediment,LRCP,0.05822499999999997,0.05924249999999997,0.03086249999999998,0.04343,0.03539999999999999,0.03003749999999999,NA,NA,NA
2013-08-16,LS7,46.93477863128122,-90.93653789797256,lightNearShoreSediment,LRCP,0.04829749999999999,0.05250500000000002,0.03086249999999998,0.02231,0.015215,0.0144175,NA,NA,NA
2005-09-27,LS7,46.68081190408091,-91.95172244825032,lightNearShoreSediment,SKS,0.13143,0.102335,0.06823499999999999,0.0895475,0.10810999999999998,0.10326999999999996,NA,NA,NA
2005-09-27,LS7,46.68052483807836,-91.949754602282,lightNearShoreSediment,SKS,0.13877250000000002,0.1106125,0.0682625,0.1103925,0.16143249999999998,0.1455925,NA,NA,NA
2005-09-27,LS7,46.681115928785125,-91.95366220725288,lightNearShoreSediment,SKS,0.1289825,0.1023075,0.06314750000000002,0.06867499999999999,0.05786750000000001,0.05767499999999997,NA,NA,NA
2005-09-27,LS7,46.686582409043424,-91.90414140772782,lightNearShoreSediment,SKS,0.1142975,0.0996125,0.05058000000000001,0.03209999999999999,0.00448999999999999,0.0023175,NA,NA,NA
2005-09-27,LS7,46.69172560622589,-91.8765804333523,lightNearShoreSediment,SKS,0.128955,0.1023075,0.05811499999999997,0.03204499999999999,0.00762499999999999,-9.824999999999973e-4,NA,NA,NA
2005-09-27,LS7,46.69057144608711,-91.84439718034658,lightNearShoreSediment,SKS,0.1313475,0.1050025,0.05288999999999999,0.0320175,0.0044625,-9.824999999999973e-4,NA,NA,NA
2005-09-27,LS7,46.69000477566848,-91.84092103746327,lightNearShoreSediment,SKS,0.13618750000000002,0.0995025,0.05800499999999997,0.03727,0.0044625,0.00228999999999998,NA,NA,NA
2005-09-27,LS7,46.69021083832677,-91.83419405725392,lightNearShoreSediment,SKS,0.126425,0.10227999999999998,0.05555749999999998,0.03204499999999999,0.00135499999999999,-9.824999999999973e-4,NA,NA,NA
